2.480719301999999971e+03 7.441440000000000277e-01 7.544790000000000108e-01 9.999949999999999672e-01 9.981160000000000032e-01 9.999980000000000535e-01 1.000000000000000000e+00 9.997200000000000530e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885840000000000183e-01
2.480731706000000031e+03 7.579590000000000494e-01 7.757830000000000004e-01 9.999949999999999672e-01 9.889759999999999662e-01 9.999980000000000535e-01 1.000000000000000000e+00 9.994279999999999831e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885840000000000183e-01
2.480744110000000092e+03 7.725999999999999535e-01 7.936729999999999619e-01 9.999949999999999672e-01 9.863699999999999690e-01 9.999980000000000535e-01 1.000000000000000000e+00 9.984880000000000422e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885840000000000183e-01
2.480756512999999813e+03 7.931899999999999507e-01 8.091139999999999999e-01 9.999930000000000208e-01 9.928369999999999695e-01 9.999980000000000535e-01 1.000000000000000000e+00 9.989010000000000389e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885840000000000183e-01
2.480768916999999874e+03 8.064379999999999882e-01 8.226639999999999509e-01 9.999900000000000455e-01 9.922490000000000476e-01 9.999980000000000535e-01 1.000000000000000000e+00 9.994929999999999648e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885840000000000183e-01
2.480781320999999934e+03 8.229729999999999546e-01 8.343699999999999450e-01 9.999820000000000375e-01 9.981820000000000137e-01 9.999980000000000535e-01 1.000000000000000000e+00 9.996979999999999755e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885840000000000183e-01
2.480793724999999995e+03 8.263519999999999754e-01 8.443659999999999499e-01 9.999559999999999560e-01 9.903800000000000381e-01 9.999970000000000248e-01 1.000000000000000000e+00 9.997610000000000108e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885840000000000183e-01
2.480806129000000055e+03 8.394019999999999815e-01 8.528559999999999475e-01 9.999670000000000503e-01 9.959789999999999477e-01 9.999970000000000248e-01 1.000000000000000000e+00 9.997810000000000308e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885840000000000183e-01
2.480818533000000116e+03 8.356630000000000447e-01 8.600430000000000019e-01 9.999850000000000128e-01 9.832330000000000236e-01 9.999949999999999672e-01 1.000000000000000000e+00 9.997610000000000108e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885840000000000183e-01
2.480830937000000176e+03 8.516350000000000309e-01 8.660839999999999650e-01 9.999909999999999632e-01 9.950280000000000236e-01 9.999930000000000208e-01 1.000000000000000000e+00 9.997930000000000428e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885840000000000183e-01
2.480843340999999782e+03 8.489430000000000032e-01 8.710919999999999774e-01 9.999940000000000495e-01 9.861459999999999670e-01 9.999900000000000455e-01 1.000000000000000000e+00 9.998369999999999758e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885840000000000183e-01
2.480855744999999843e+03 8.572539999999999605e-01 8.751419999999999755e-01 9.999949999999999672e-01 9.911969999999999947e-01 9.999919999999999920e-01 1.000000000000000000e+00 9.998110000000000053e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885840000000000183e-01
2.480868149999999787e+03 8.562800000000000411e-01 8.782699999999999951e-01 9.999959999999999960e-01 9.866759999999999975e-01 9.999949999999999672e-01 1.000000000000000000e+00 9.996819999999999595e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885840000000000183e-01
2.480880553999999847e+03 8.632220000000000448e-01 8.804750000000000076e-01 9.999970000000000248e-01 9.924640000000000128e-01 9.999959999999999960e-01 1.000000000000000000e+00 9.993940000000000046e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885840000000000183e-01
2.480892957999999908e+03 8.456179999999999808e-01 8.817110000000000225e-01 9.999970000000000248e-01 9.711539999999999617e-01 9.999949999999999672e-01 1.000000000000000000e+00 9.990940000000000376e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885829999999999895e-01
2.480905362999999852e+03 8.569750000000000423e-01 8.818700000000000427e-01 9.999970000000000248e-01 9.837749999999999551e-01 9.999940000000000495e-01 1.000000000000000000e+00 9.993440000000000101e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885829999999999895e-01
2.480917766999999913e+03 8.541699999999999848e-01 8.807610000000000161e-01 9.999970000000000248e-01 9.814349999999999463e-01 9.999909999999999632e-01 1.000000000000000000e+00 9.997030000000000083e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885829999999999895e-01
